date,time,p_open,p_high,p_low,p_close,volumn,oi
20200109,10:29:00,100.39,100.39,100.385,100.385,159,17342
20200109,10:30:00,100.385,100.385,100.385,100.385,148,17349
20200109,10:31:00,100.385,100.385,100.385,100.385,180,17377
20200109,10:32:00,100.385,100.385,100.385,100.385,53,17427
20200109,10:33:00,100.39,100.39,100.39,100.39,30,17442
20200109,10:34:00,100.39,100.39,100.39,100.39,110,17513
20200109,10:38:00,100.39,100.39,100.39,100.39,184,17514
20200109,10:40:00,100.39,100.39,100.39,100.39,18,17512
20200109,10:43:00,100.39,100.39,100.39,100.39,84,17490
20200109,10:44:00,100.39,100.39,100.39,100.39,1,17489
20200109,10:58:00,100.395,100.395,100.395,100.395,63,17488
20200109,10:59:00,100.395,100.395,100.39,100.395,158,17488
20200109,11:00:00,100.395,100.395,100.395,100.395,10,17488
20200109,11:03:00,100.39,100.39,100.39,100.39,51,17487
20200109,11:04:00,100.39,100.39,100.39,100.39,69,17482
20200109,11:05:00,100.39,100.39,100.39,100.39,46,17507
20200109,11:06:00,100.39,100.39,100.39,100.39,121,17521
20200109,11:08:00,100.395,100.395,100.395,100.395,174,17516
20200109,11:10:00,100.4,100.4,100.4,100.4,1,17517
20200109,11:11:00,100.395,100.395,100.395,100.395,3,17519
20200109,11:15:00,100.4,100.4,100.4,100.4,20,17523
20200109,11:16:00,100.4,100.4,100.4,100.4,73,17530
20200109,11:18:00,100.405,100.405,100.405,100.405,68,17564
20200109,11:19:00,100.405,100.405,100.405,100.405,50,17575
20200109,11:26:00,100.405,100.41,100.405,100.41,101,17624
20200109,11:28:00,100.41,100.415,100.41,100.415,77,17625
20200109,11:29:00,100.405,100.415,100.405,100.415,11,17625
20200109,13:00:00,100.415,100.42,100.415,100.415,71,17608
20200109,13:01:00,100.415,100.415,100.415,100.415,1,17608
20200109,13:02:00,100.415,100.42,100.415,100.42,40,17608
20200109,13:03:00,100.42,100.42,100.42,100.42,1,17608
20200109,13:04:00,100.42,100.42,100.42,100.42,43,17608
20200109,13:08:00,100.415,100.415,100.415,100.415,10,17618
20200109,13:09:00,100.42,100.42,100.42,100.42,50,17645
20200109,13:10:00,100.42,100.42,100.415,100.415,4,17646
20200109,13:11:00,100.415,100.415,100.41,100.41,171,17600
20200109,13:12:00,100.41,100.41,100.41,100.41,10,17593
20200109,13:17:00,100.41,100.41,100.41,100.41,335,17599
20200109,13:18:00,100.41,100.41,100.405,100.405,63,17570
20200109,13:19:00,100.41,100.41,100.41,100.41,194,17673
20200109,13:20:00,100.405,100.405,100.405,100.405,70,17700
20200109,13:21:00,100.4,100.4,100.4,100.4,4,17704
20200109,13:23:00,100.405,100.405,100.405,100.405,244,17751
20200109,13:25:00,100.41,100.41,100.41,100.41,167,17796
20200109,13:30:00,100.415,100.415,100.415,100.415,10,17786
20200109,13:33:00,100.415,100.415,100.415,100.415,129,17767
20200109,13:34:00,100.42,100.425,100.42,100.425,89,17763
20200109,13:35:00,100.425,100.425,100.425,100.425,67,17768
20200109,13:36:00,100.42,100.425,100.42,100.425,33,17786
20200109,13:37:00,100.425,100.425,100.425,100.425,20,17774
20200109,13:38:00,100.42,100.42,100.42,100.42,250,17775
20200109,13:39:00,100.42,100.42,100.42,100.42,4,17775
20200109,13:40:00,100.42,100.42,100.415,100.415,20,17793
20200109,13:41:00,100.415,100.415,100.415,100.415,50,17799
20200109,13:42:00,100.42,100.42,100.42,100.42,34,17796
20200109,13:43:00,100.425,100.425,100.425,100.425,115,17777
20200109,13:44:00,100.425,100.425,100.425,100.425,10,17783
20200109,13:45:00,100.425,100.425,100.425,100.425,132,17828
20200109,13:47:00,100.425,100.425,100.42,100.425,216,17793
20200109,13:48:00,100.425,100.43,100.425,100.43,93,17793
20200109,13:49:00,100.425,100.435,100.425,100.435,202,17829
20200109,13:50:00,100.43,100.43,100.43,100.43,167,17887
20200109,13:51:00,100.43,100.43,100.43,100.43,134,17858
20200109,13:53:00,100.43,100.435,100.43,100.435,51,17875
20200109,13:54:00,100.43,100.43,100.43,100.43,121,17865
20200109,13:55:00,100.43,100.43,100.43,100.43,42,17875
20200109,13:59:00,100.43,100.43,100.42,100.42,326,17838
20200109,14:01:00,100.425,100.425,100.425,100.425,105,17834
20200109,14:02:00,100.425,100.425,100.425,100.425,239,17814
20200109,14:03:00,100.425,100.425,100.425,100.425,70,17805
20200109,14:04:00,100.42,100.425,100.42,100.42,315,17818
20200109,14:07:00,100.415,100.415,100.415,100.415,56,17792
20200109,14:08:00,100.415,100.415,100.415,100.415,119,17765
20200109,14:11:00,100.42,100.42,100.42,100.42,159,17762
20200109,14:13:00,100.42,100.42,100.42,100.42,2,17762
20200109,14:16:00,100.42,100.42,100.42,100.42,124,17763
20200109,14:19:00,100.425,100.425,100.425,100.425,1,17764
20200109,14:23:00,100.425,100.43,100.425,100.43,155,17778
20200109,14:24:00,100.43,100.43,100.43,100.43,70,17770
20200109,14:25:00,100.43,100.435,100.43,100.435,89,17744
20200109,14:26:00,100.435,100.435,100.435,100.435,20,17759
20200109,14:27:00,100.435,100.435,100.43,100.43,93,17756
20200109,14:32:00,100.43,100.43,100.43,100.43,20,17751
20200109,14:34:00,100.43,100.43,100.43,100.43,4,17751
20200109,14:37:00,100.425,100.425,100.425,100.425,81,17731
20200109,14:38:00,100.425,100.425,100.425,100.425,2,17731
20200109,14:39:00,100.425,100.425,100.425,100.425,4,17735
20200109,14:40:00,100.425,100.425,100.425,100.425,110,17743
20200109,14:45:00,100.43,100.43,100.43,100.43,7,17743
20200109,14:46:00,100.43,100.43,100.43,100.43,2,17743
20200109,14:47:00,100.43,100.43,100.43,100.43,5,17743
20200109,14:48:00,100.43,100.43,100.43,100.43,113,17685
20200109,14:49:00,100.435,100.435,100.43,100.43,36,17700
20200109,14:50:00,100.425,100.43,100.425,100.43,2,17699
20200109,14:53:00,100.43,100.43,100.43,100.43,60,17649
20200109,14:54:00,100.43,100.43,100.425,100.43,60,17606
20200109,14:55:00,100.43,100.435,100.43,100.43,211,17547
20200109,14:56:00,100.43,100.435,100.43,100.435,18,17547
20200109,14:57:00,100.435,100.44,100.43,100.435,183,17541
20200109,14:58:00,100.435,100.44,100.435,100.44,97,17602
20200109,14:59:00,100.435,100.445,100.435,100.445,138,17591
20200109,15:00:00,100.445,100.45,100.445,100.445,113,17592
20200109,15:01:00,100.445,100.445,100.445,100.445,1,17593
20200109,15:02:00,100.445,100.445,100.44,100.44,97,17595
20200109,15:03:00,100.44,100.44,100.44,100.44,51,17610
20200109,15:06:00,100.435,100.435,100.435,100.435,3,17613
20200109,15:07:00,100.435,100.435,100.435,100.435,63,17571
20200109,15:09:00,100.43,100.43,100.43,100.43,55,17517
20200109,15:10:00,100.425,100.425,100.42,100.42,57,17465
20200109,15:11:00,100.42,100.42,100.42,100.42,13,17452
20200109,15:12:00,100.42,100.42,100.42,100.42,20,17437
20200109,15:13:00,100.42,100.42,100.415,100.42,93,17380
20200109,15:14:00,100.42,100.42,100.415,100.415,37,17343
20200110,09:15:00,100.405,100.43,100.405,100.43,37,17352
20200110,09:16:00,100.435,100.435,100.435,100.435,3,17352
20200110,09:17:00,100.43,100.43,100.43,100.43,7,17353
20200110,09:19:00,100.43,100.43,100.425,100.425,65,17364
20200110,09:20:00,100.42,100.42,100.415,100.415,43,17372
20200110,09:21:00,100.42,100.425,100.42,100.425,69,17369
20200110,09:22:00,100.425,100.425,100.42,100.42,25,17376
20200110,09:25:00,100.425,100.425,100.425,100.425,103,17363
20200110,09:26:00,100.43,100.435,100.43,100.435,208,17337
20200110,09:27:00,100.43,100.435,100.43,100.435,77,17362
20200110,09:28:00,100.435,100.435,100.43,100.43,89,17333
20200110,09:29:00,100.43,100.44,100.43,100.44,62,17322
20200110,09:30:00,100.445,100.455,100.445,100.45,128,17309
20200110,09:31:00,100.455,100.455,100.455,100.455,105,17318
20200110,09:32:00,100.46,100.46,100.45,100.46,24,17319
20200110,09:33:00,100.46,100.47,100.46,100.465,166,17390
20200110,09:34:00,100.465,100.465,100.465,100.465,33,17411
20200110,09:36:00,100.465,100.47,100.46,100.47,111,17458
20200110,09:37:00,100.475,100.48,100.47,100.475,374,17495
20200110,09:38:00,100.48,100.48,100.475,100.475,229,17520
20200110,09:39:00,100.475,100.485,100.475,100.485,110,17558
20200110,09:40:00,100.485,100.495,100.485,100.495,322,17695
20200110,09:41:00,100.49,100.49,100.49,100.49,5,17700
20200110,09:42:00,100.485,100.49,100.485,100.49,102,17761
20200110,09:43:00,100.495,100.505,100.495,100.505,256,17786
20200110,09:44:00,100.505,100.51,100.5,100.505,69,17770
20200110,09:45:00,100.505,100.515,100.505,100.515,234,17799
20200110,09:46:00,100.515,100.525,100.515,100.515,290,17769
20200110,09:47:00,100.515,100.52,100.515,100.52,70,17742
20200110,09:48:00,100.51,100.51,100.505,100.51,116,17725
20200110,09:49:00,100.51,100.51,100.51,100.51,121,17685
20200110,09:50:00,100.51,100.515,100.51,100.515,67,17668
20200110,09:51:00,100.515,100.52,100.515,100.515,30,17673
20200110,09:52:00,100.52,100.52,100.52,100.52,157,17625
20200110,09:53:00,100.52,100.52,100.51,100.51,123,17647
20200110,09:54:00,100.515,100.515,100.5,100.5,227,17669
20200110,09:55:00,100.5,100.5,100.48,100.485,331,17598
20200110,09:56:00,100.48,100.495,100.48,100.495,212,17583
20200110,09:57:00,100.495,100.5,100.495,100.5,65,17598
20200110,09:58:00,100.5,100.505,100.5,100.5,82,17617
20200110,09:59:00,100.495,100.495,100.49,100.49,99,17637
20200110,10:01:00,100.49,100.49,100.49,100.49,17,17634
20200110,10:02:00,100.49,100.49,100.49,100.49,22,17623
20200110,10:03:00,100.485,100.49,100.485,100.49,27,17611
20200110,10:04:00,100.495,100.495,100.495,100.495,32,17614
20200110,10:05:00,100.495,100.495,100.495,100.495,1,17614
20200110,10:08:00,100.495,100.495,100.495,100.495,72,17631
20200110,10:09:00,100.495,100.495,100.49,100.49,123,17573
20200110,10:10:00,100.49,100.49,100.49,100.49,5,17573
20200110,10:14:00,100.495,100.495,100.495,100.495,2,17575
20200110,10:15:00,100.49,100.495,100.49,100.49,34,17567
20200110,10:16:00,100.49,100.49,100.49,100.49,4,17571
20200110,10:17:00,100.485,100.485,100.485,100.485,56,17590
20200110,10:18:00,100.485,100.485,100.485,100.485,2,17589
20200110,10:19:00,100.49,100.49,100.49,100.49,23,17591
20200110,10:20:00,100.485,100.49,100.485,100.49,31,17611
20200110,10:22:00,100.49,100.49,100.49,100.49,167,17612
20200110,10:23:00,100.49,100.49,100.49,100.49,49,17605
20200110,10:25:00,100.49,100.49,100.49,100.49,20,17605
20200110,10:27:00,100.49,100.49,100.49,100.49,387,17579
20200110,10:28:00,100.49,100.49,100.49,100.49,4,17575
20200110,10:29:00,100.49,100.49,100.49,100.49,3,17572
20200110,10:30:00,100.49,100.495,100.49,100.495,221,17613
20200110,10:31:00,100.495,100.495,100.49,100.49,104,17563
20200110,10:33:00,100.49,100.49,100.49,100.49,3,17563
20200110,10:34:00,100.49,100.49,100.49,100.49,6,17563
20200110,10:35:00,100.49,100.49,100.485,100.49,208,17544
20200110,10:36:00,100.49,100.49,100.49,100.49,81,17561
20200110,10:38:00,100.49,100.49,100.49,100.49,124,17564
20200110,10:44:00,100.49,100.49,100.49,100.49,1,17563
20200110,10:45:00,100.49,100.49,100.485,100.485,352,17509
20200110,10:49:00,100.485,100.485,100.485,100.485,47,17507
20200110,10:50:00,100.485,100.485,100.485,100.485,11,17505
20200110,10:51:00,100.485,100.485,100.485,100.485,9,17499
20200110,10:54:00,100.485,100.485,100.485,100.485,35,17483
20200110,10:55:00,100.485,100.485,100.485,100.485,10,17483
20200110,10:58:00,100.49,100.49,100.49,100.49,15,17468
20200110,10:59:00,100.485,100.485,100.485,100.485,5,17463
20200110,11:00:00,100.485,100.485,100.485,100.485,146,17461
20200110,11:02:00,100.48,100.485,100.48,100.485,64,17412
20200110,11:03:00,100.48,100.48,100.48,100.48,1,17411
20200110,11:04:00,100.48,100.48,100.48,100.48,6,17405
20200110,11:06:00,100.48,100.48,100.475,100.475,30,17420
20200110,11:07:00,100.475,100.475,100.475,100.475,36,17408
20200110,11:08:00,100.48,100.485,100.48,100.485,138,17434
20200110,11:09:00,100.48,100.48,100.48,100.48,3,17434
20200110,11:13:00,100.485,100.485,100.485,100.485,81,17423
20200110,11:14:00,100.49,100.495,100.49,100.495,261,17488
20200110,11:15:00,100.495,100.495,100.495,100.495,5,17488
20200110,11:16:00,100.49,100.49,100.485,100.485,250,17419
20200110,11:17:00,100.49,100.49,100.49,100.49,1,17419
20200110,11:18:00,100.49,100.495,100.49,100.49,143,17401
20200110,11:19:00,100.49,100.49,100.49,100.49,50,17378
20200110,11:20:00,100.495,100.495,100.495,100.495,5,17373
20200110,11:22:00,100.495,100.5,100.495,100.5,172,17366
20200110,11:23:00,100.495,100.495,100.495,100.495,40,17370
20200110,11:24:00,100.495,100.5,100.495,100.5,8,17367
20200110,11:25:00,100.5,100.5,100.5,100.5,10,17367
20200110,11:26:00,100.495,100.495,100.495,100.495,2,17369
20200110,11:27:00,100.5,100.5,100.5,100.5,5,17369
20200110,11:28:00,100.5,100.5,100.5,100.5,22,17357
20200110,11:29:00,100.505,100.51,100.5,100.51,96,17350
20200110,13:00:00,100.515,100.515,100.5,100.51,124,17330
20200110,13:02:00,100.515,100.525,100.515,100.52,187,17328
20200110,13:03:00,100.515,100.515,100.51,100.51,150,17315
20200110,13:06:00,100.51,100.51,100.51,100.51,26,17310
20200110,13:11:00,100.51,100.51,100.51,100.51,29,17290
20200110,13:13:00,100.51,100.51,100.51,100.51,91,17277
20200110,13:14:00,100.51,100.51,100.51,100.51,15,17275
20200110,13:16:00,100.51,100.51,100.51,100.51,31,17282
20200110,13:17:00,100.505,100.505,100.505,100.505,2,17280
20200110,13:18:00,100.505,100.505,100.5,100.5,65,17259
20200110,13:20:00,100.5,100.5,100.5,100.5,85,17265
20200110,13:21:00,100.5,100.5,100.5,100.5,65,17236
20200110,13:23:00,100.5,100.505,100.5,100.5,83,17261
20200110,13:25:00,100.505,100.505,100.505,100.505,24,17249
20200110,13:29:00,100.505,100.505,100.505,100.505,21,17259
20200110,13:31:00,100.505,100.505,100.505,100.505,10,17259
20200110,13:32:00,100.505,100.505,100.505,100.505,11,17260
20200110,13:33:00,100.505,100.505,100.505,100.505,30,17250
20200110,13:35:00,100.505,100.505,100.505,100.505,13,17251
20200110,13:36:00,100.505,100.505,100.505,100.505,38,17251
20200110,13:41:00,100.505,100.505,100.505,100.505,28,17261
20200110,13:42:00,100.51,100.51,100.51,100.51,3,17264
20200110,13:43:00,100.51,100.51,100.51,100.51,10,17274
20200110,13:48:00,100.51,100.51,100.51,100.51,3,17273
20200110,13:49:00,100.505,100.51,100.505,100.505,30,17283
20200110,13:50:00,100.505,100.505,100.505,100.505,72,17291
20200110,13:51:00,100.505,100.505,100.505,100.505,15,17286
20200110,13:52:00,100.5,100.5,100.5,100.5,10,17296
20200110,13:55:00,100.5,100.5,100.5,100.5,101,17307
20200110,13:56:00,100.495,100.495,100.495,100.495,26,17319
20200110,13:57:00,100.495,100.495,100.495,100.495,1,17319
20200110,13:59:00,100.5,100.5,100.5,100.5,1,17318
20200110,14:00:00,100.495,100.495,100.49,100.49,89,17311
20200110,14:01:00,100.495,100.495,100.495,100.495,24,17308
20200110,14:02:00,100.495,100.495,100.495,100.495,2,17306
20200110,14:06:00,100.5,100.505,100.5,100.505,156,17305
20200110,14:10:00,100.505,100.505,100.505,100.505,69,17324
20200110,14:11:00,100.5,100.5,100.495,100.495,109,17320
20200110,14:12:00,100.495,100.5,100.495,100.5,99,17306
20200110,14:14:00,100.5,100.5,100.5,100.5,44,17316
20200110,14:17:00,100.495,100.495,100.495,100.495,40,17296
20200110,14:18:00,100.49,100.49,100.49,100.49,10,17286
20200110,14:19:00,100.49,100.49,100.49,100.49,165,17273
20200110,14:20:00,100.495,100.495,100.495,100.495,64,17287
20200110,14:23:00,100.495,100.495,100.495,100.495,1,17287
20200110,14:29:00,100.495,100.495,100.495,100.495,58,17314
20200110,14:30:00,100.49,100.49,100.49,100.49,77,17330
20200110,14:31:00,100.495,100.495,100.495,100.495,7,17337
20200110,14:32:00,100.495,100.495,100.495,100.495,1,17338
20200110,14:33:00,100.495,100.495,100.495,100.495,1,17338
20200110,14:38:00,100.495,100.495,100.495,100.495,152,17334
20200110,14:40:00,100.5,100.5,100.5,100.5,1,17334
20200110,14:41:00,100.5,100.5,100.5,100.5,4,17333
20200110,14:42:00,100.5,100.5,100.5,100.5,106,17282
20200110,14:43:00,100.5,100.5,100.5,100.5,99,17313
20200110,14:46:00,100.505,100.505,100.505,100.505,143,17268
20200110,14:48:00,100.51,100.51,100.51,100.51,113,17333
20200110,14:49:00,100.515,100.515,100.51,100.51,227,17395
20200110,14:50:00,100.51,100.51,100.51,100.51,5,17395
20200110,14:51:00,100.515,100.515,100.51,100.51,25,17375
20200110,14:52:00,100.51,100.515,100.51,100.515,16,17374
20200110,14:53:00,100.51,100.515,100.51,100.515,8,17369
20200110,14:54:00,100.505,100.51,100.505,100.505,113,17324
20200110,14:55:00,100.5,100.5,100.5,100.5,156,17316
20200110,14:56:00,100.5,100.505,100.5,100.5,148,17336
20200110,14:57:00,100.505,100.505,100.505,100.505,1,17336
20200110,15:00:00,100.505,100.505,100.505,100.505,85,17274
20200110,15:01:00,100.51,100.515,100.51,100.51,354,17401
20200110,15:02:00,100.505,100.505,100.505,100.505,26,17427
20200110,15:04:00,100.505,100.505,100.505,100.505,1,17427
20200110,15:06:00,100.51,100.515,100.51,100.515,75,17407
20200110,15:07:00,100.515,100.515,100.515,100.515,3,17409
20200110,15:09:00,100.515,100.52,100.515,100.52,125,17319
20200110,15:10:00,100.52,100.52,100.52,100.52,5,17324
20200110,15:11:00,100.52,100.52,100.515,100.515,93,17290
20200110,15:12:00,100.515,100.52,100.515,100.515,54,17260
20200110,15:13:00,100.52,100.525,100.52,100.525,217,17205
20200110,15:14:00,100.525,100.525,100.52,100.52,7,17207
20200113,09:15:00,100.515,100.515,100.515,100.515,1,17207
20200113,09:16:00,100.515,100.515,100.515,100.515,3,17207
20200113,09:17:00,100.52,100.525,100.52,100.525,2,17208
20200113,09:19:00,100.525,100.525,100.525,100.525,25,17230
20200113,09:20:00,100.525,100.53,100.525,100.53,5,17233
20200113,09:21:00,100.525,100.525,100.525,100.525,8,17232
20200113,09:22:00,100.52,100.52,100.515,100.515,48,17216
20200113,09:23:00,100.515,100.515,100.515,100.515,58,17212
20200113,09:24:00,100.51,100.51,100.51,100.51,104,17228
20200113,09:26:00,100.515,100.515,100.515,100.515,1,17228
20200113,09:27:00,100.515,100.515,100.515,100.515,85,17241
20200113,09:29:00,100.515,100.515,100.51,100.51,18,17242
20200113,09:31:00,100.51,100.51,100.505,100.505,145,17236
20200113,09:32:00,100.51,100.51,100.505,100.505,9,17227
20200113,09:33:00,100.5,100.505,100.5,100.505,73,17229
20200113,09:34:00,100.505,100.51,100.505,100.51,92,17227
20200113,09:35:00,100.51,100.51,100.505,100.505,52,17231
20200113,09:36:00,100.51,100.515,100.51,100.515,164,17242
20200113,09:37:00,100.515,100.515,100.515,100.515,143,17282
20200113,09:38:00,100.515,100.515,100.515,100.515,10,17272
20200113,09:39:00,100.515,100.515,100.515,100.515,20,17280
20200113,09:40:00,100.52,100.53,100.52,100.53,113,17308
20200113,09:41:00,100.53,100.535,100.53,100.53,62,17334
20200113,09:43:00,100.525,100.525,100.525,100.525,23,17344
20200113,09:44:00,100.525,100.525,100.525,100.525,41,17346
20200113,09:45:00,100.52,100.525,100.52,100.525,21,17346
20200113,09:46:00,100.525,100.525,100.525,100.525,32,17336
20200113,09:47:00,100.525,100.525,100.525,100.525,1,17337
20200113,09:48:00,100.52,100.52,100.52,100.52,135,17336
20200113,09:51:00,100.52,100.52,100.515,100.515,172,17341
20200113,09:52:00,100.52,100.52,100.52,100.52,10,17341
20200113,09:53:00,100.52,100.52,100.52,100.52,23,17354
20200113,09:54:00,100.52,100.52,100.52,100.52,100,17400
20200113,09:58:00,100.52,100.52,100.52,100.52,162,17452
20200113,10:00:00,100.515,100.515,100.515,100.515,1,17451
20200113,10:01:00,100.515,100.515,100.515,100.515,2,17449
20200113,10:02:00,100.52,100.52,100.52,100.52,83,17463
20200113,10:03:00,100.525,100.525,100.525,100.525,2,17461
20200113,10:04:00,100.52,100.525,100.52,100.525,114,17461
20200113,10:05:00,100.525,100.525,100.525,100.525,109,17490
20200113,10:07:00,100.525,100.525,100.525,100.525,200,17483
20200113,10:08:00,100.525,100.525,100.525,100.525,355,17483
20200113,10:09:00,100.525,100.525,100.525,100.525,122,17529
20200113,10:10:00,100.52,100.52,100.52,100.52,1,17528
20200113,10:11:00,100.52,100.52,100.52,100.52,90,17492
20200113,10:13:00,100.52,100.52,100.52,100.52,20,17482
20200113,10:17:00,100.52,100.52,100.52,100.52,104,17503
20200113,10:18:00,100.52,100.52,100.515,100.515,40,17463
20200113,10:20:00,100.515,100.515,100.515,100.515,307,17493
20200113,10:21:00,100.52,100.52,100.52,100.52,137,17473
20200113,10:25:00,100.52,100.52,100.52,100.52,212,17532
20200113,10:26:00,100.52,100.52,100.52,100.52,105,17489
20200113,10:29:00,100.515,100.515,100.515,100.515,10,17479
20200113,10:32:00,100.515,100.515,100.515,100.515,108,17486
20200113,10:33:00,100.51,100.515,100.51,100.515,36,17495
20200113,10:34:00,100.51,100.51,100.51,100.51,11,17494
20200113,10:35:00,100.51,100.51,100.505,100.51,77,17458
20200113,10:36:00,100.505,100.505,100.505,100.505,101,17422
20200113,10:37:00,100.505,100.51,100.505,100.505,47,17433
20200113,10:38:00,100.505,100.505,100.505,100.505,71,17448
20200113,10:39:00,100.505,100.505,100.505,100.505,5,17443
20200113,10:40:00,100.5,100.5,100.5,100.5,10,17443
20200113,10:42:00,100.505,100.505,100.505,100.505,5,17438
20200113,10:43:00,100.505,100.505,100.505,100.505,75,17457
20200113,10:47:00,100.51,100.51,100.51,100.51,1,17458
20200113,10:48:00,100.505,100.505,100.505,100.505,129,17413
20200113,10:49:00,100.5,100.5,100.5,100.5,265,17413
20200113,10:50:00,100.505,100.505,100.505,100.505,11,17402
20200113,10:55:00,100.5,100.5,100.5,100.5,206,17331
20200113,10:56:00,100.5,100.5,100.495,100.495,29,17331
20200113,10:57:00,100.5,100.5,100.5,100.5,113,17354
20200113,10:58:00,100.5,100.5,100.5,100.5,1,17353
20200113,11:02:00,100.505,100.505,100.505,100.505,109,17375
20200113,11:03:00,100.51,100.51,100.51,100.51,1,17376
20200113,11:12:00,100.51,100.51,100.51,100.51,305,17449
20200113,11:13:00,100.515,100.515,100.515,100.515,70,17418
20200113,11:14:00,100.51,100.51,100.51,100.51,8,17426
20200113,11:15:00,100.51,100.51,100.51,100.51,2,17428
20200113,11:16:00,100.51,100.51,100.51,100.51,1,17428
20200113,11:17:00,100.51,100.51,100.51,100.51,3,17428
20200113,11:18:00,100.51,100.51,100.51,100.51,128,17379
20200113,11:21:00,100.51,100.51,100.51,100.51,123,17428
20200113,11:23:00,100.51,100.51,100.51,100.51,161,17370
20200113,11:28:00,100.51,100.51,100.51,100.51,40,17380
20200113,11:29:00,100.51,100.51,100.51,100.51,18,17370
20200113,13:00:00,100.51,100.515,100.51,100.515,13,17367
20200113,13:01:00,100.515,100.52,100.515,100.52,38,17372
20200113,13:02:00,100.52,100.52,100.515,100.515,57,17356
20200113,13:03:00,100.515,100.515,100.51,100.515,93,17321
20200113,13:06:00,100.515,100.515,100.515,100.515,30,17316
20200113,13:08:00,100.51,100.51,100.51,100.51,129,17292
20200113,13:09:00,100.51,100.515,100.51,100.51,34,17263
20200113,13:10:00,100.51,100.51,100.51,100.51,5,17258
20200113,13:11:00,100.51,100.51,100.51,100.51,26,17254
20200113,13:22:00,100.51,100.51,100.51,100.51,121,17277
20200113,13:25:00,100.515,100.515,100.515,100.515,16,17283
20200113,13:26:00,100.515,100.515,100.515,100.515,160,17307
20200113,13:27:00,100.515,100.515,100.515,100.515,81,17289
20200113,13:30:00,100.51,100.51,100.51,100.51,90,17309
20200113,13:31:00,100.51,100.51,100.51,100.51,175,17289
20200113,13:33:00,100.51,100.51,100.51,100.51,2,17291
20200113,13:34:00,100.51,100.51,100.51,100.51,105,17294
20200113,13:35:00,100.51,100.51,100.51,100.51,100,17254
20200113,13:38:00,100.51,100.51,100.51,100.51,1,17253
20200113,13:40:00,100.51,100.51,100.51,100.51,10,17253
20200113,13:44:00,100.51,100.51,100.51,100.51,171,17271
20200113,13:45:00,100.51,100.51,100.51,100.51,145,17293
20200113,13:50:00,100.515,100.515,100.515,100.515,2,17293
20200113,13:52:00,100.51,100.51,100.51,100.51,14,17297
20200113,13:54:00,100.515,100.52,100.515,100.52,74,17306
20200113,13:56:00,100.515,100.515,100.515,100.515,35,17301
20200113,13:58:00,100.515,100.515,100.515,100.515,1,17301
20200113,14:00:00,100.515,100.515,100.515,100.515,2,17299
20200113,14:01:00,100.515,100.515,100.515,100.515,3,17299
20200113,14:08:00,100.51,100.51,100.51,100.51,10,17309
20200113,14:24:00,100.51,100.51,100.51,100.51,133,17330
20200113,14:25:00,100.51,100.51,100.51,100.51,217,17265
20200113,14:35:00,100.51,100.51,100.51,100.51,30,17245
20200113,14:36:00,100.505,100.505,100.505,100.505,8,17252
20200113,14:39:00,100.505,100.505,100.5,100.5,221,17223
20200113,14:40:00,100.5,100.5,100.5,100.5,3,17223
20200113,14:46:00,100.5,100.5,100.5,100.5,10,17223
20200113,14:48:00,100.5,100.5,100.5,100.5,101,17297
20200113,14:49:00,100.495,100.495,100.495,100.495,60,17278
20200113,14:50:00,100.495,100.5,100.495,100.5,105,17355
20200113,14:51:00,100.5,100.5,100.5,100.5,19,17342
20200113,14:52:00,100.5,100.5,100.5,100.5,113,17347
20200113,14:54:00,100.5,100.5,100.5,100.5,5,17342
20200113,14:55:00,100.495,100.5,100.495,100.5,13,17336
20200113,14:56:00,100.5,100.5,100.5,100.5,96,17333
20200113,14:57:00,100.505,100.505,100.505,100.505,45,17302
20200113,14:58:00,100.505,100.505,100.505,100.505,88,17251
20200113,14:59:00,100.5,100.5,100.5,100.5,162,17270
20200113,15:00:00,100.495,100.495,100.495,100.495,79,17238
20200113,15:02:00,100.49,100.495,100.49,100.495,9,17230
20200113,15:04:00,100.49,100.49,100.49,100.49,1,17229
20200113,15:07:00,100.49,100.49,100.49,100.49,1,17228
20200113,15:09:00,100.495,100.495,100.495,100.495,133,17188
20200113,15:11:00,100.5,100.5,100.5,100.5,53,17207
20200113,15:13:00,100.505,100.505,100.5,100.5,160,17132
20200113,15:14:00,100.5,100.5,100.5,100.5,10,17132
20200114,09:15:00,100.49,100.49,100.475,100.475,52,17124
20200114,09:16:00,100.475,100.475,100.465,100.465,103,17055
20200114,09:17:00,100.46,100.465,100.455,100.465,181,17045
20200114,09:18:00,100.465,100.47,100.465,100.465,70,17029
20200114,09:19:00,100.465,100.465,100.465,100.465,8,17022
20200114,09:20:00,100.465,100.47,100.465,100.47,18,17005
20200114,09:21:00,100.465,100.465,100.455,100.455,324,16904
20200114,09:22:00,100.455,100.455,100.45,100.45,5,16908
20200114,09:23:00,100.455,100.455,100.455,100.455,4,16909
20200114,09:24:00,100.45,100.45,100.445,100.445,50,16902
20200114,09:25:00,100.445,100.445,100.44,100.445,62,16876
20200114,09:26:00,100.445,100.45,100.445,100.445,99,16853
20200114,09:27:00,100.445,100.445,100.445,100.445,49,16863
20200114,09:28:00,100.445,100.455,100.445,100.45,215,16741
20200114,09:29:00,100.455,100.455,100.45,100.455,78,16759
20200114,09:30:00,100.455,100.455,100.45,100.45,75,16747
