date,time,p_open,p_high,p_low,p_close,volumn,oi
20170822,10:11:00,23030,23030,23030,23030,2,7856
20170822,10:12:00,23030,23030,23025,23025,8,7854
20170822,10:13:00,23030,23030,23030,23030,2,7852
20170822,10:14:00,23030,23035,23030,23035,12,7844
20170822,10:30:00,23035,23045,23035,23040,54,7848
20170822,10:31:00,23045,23050,23040,23045,62,7862
20170822,10:32:00,23045,23050,23045,23045,54,7842
20170822,10:33:00,23040,23045,23040,23045,26,7842
20170822,10:34:00,23045,23045,23040,23045,16,7832
20170822,10:35:00,23045,23050,23045,23050,12,7834
20170822,10:36:00,23045,23050,23045,23050,14,7836
20170822,10:37:00,23045,23045,23040,23040,12,7832
20170822,10:38:00,23045,23045,23045,23045,4,7832
20170822,10:39:00,23040,23045,23040,23045,12,7840
20170822,10:40:00,23050,23050,23050,23050,4,7840
20170822,10:41:00,23045,23050,23040,23040,8,7842
20170822,10:42:00,23040,23040,23040,23040,4,7844
20170822,10:43:00,23040,23045,23040,23045,8,7850
20170822,10:44:00,23045,23045,23045,23045,8,7846
20170822,10:45:00,23045,23045,23040,23045,6,7846
20170822,10:46:00,23050,23050,23045,23050,56,7862
20170822,10:47:00,23050,23055,23050,23055,34,7858
20170822,10:48:00,23055,23060,23050,23055,58,7860
20170822,10:49:00,23060,23070,23060,23065,102,7822
20170822,10:50:00,23060,23060,23055,23060,28,7816
20170822,10:51:00,23055,23055,23050,23050,18,7816
20170822,10:52:00,23050,23055,23050,23055,8,7814
20170822,10:53:00,23050,23050,23050,23050,2,7812
20170822,10:54:00,23050,23050,23040,23040,90,7744
20170822,10:55:00,23045,23045,23045,23045,10,7740
20170822,10:56:00,23050,23055,23050,23055,14,7744
20170822,10:57:00,23055,23060,23045,23060,14,7740
20170822,10:58:00,23055,23055,23045,23045,20,7738
20170822,10:59:00,23045,23045,23045,23045,6,7736
20170822,11:00:00,23040,23040,23035,23035,14,7742
20170822,11:01:00,23035,23040,23030,23040,78,7674
20170822,11:02:00,23040,23040,23035,23035,12,7670
20170822,11:04:00,23040,23045,23040,23045,10,7668
20170822,11:05:00,23040,23040,23035,23035,28,7644
20170822,11:06:00,23035,23040,23035,23040,8,7636
20170822,11:07:00,23040,23045,23040,23045,8,7634
20170822,11:08:00,23045,23045,23040,23040,6,7636
20170822,11:09:00,23040,23040,23035,23035,10,7630
20170822,11:10:00,23035,23035,23035,23035,10,7620
20170822,11:12:00,23035,23040,23035,23035,70,7602
20170822,11:13:00,23035,23035,23030,23030,44,7582
20170822,11:14:00,23030,23035,23030,23035,6,7586
20170822,11:15:00,23030,23030,23030,23030,2,7586
20170822,11:16:00,23030,23030,23030,23030,18,7570
20170822,11:17:00,23035,23040,23035,23035,14,7560
20170822,11:18:00,23040,23040,23035,23035,8,7554
20170822,11:19:00,23040,23045,23040,23045,6,7552
20170822,11:20:00,23045,23045,23045,23045,8,7554
20170822,11:21:00,23050,23055,23050,23055,20,7544
20170822,11:22:00,23055,23065,23045,23065,76,7586
20170822,11:23:00,23065,23070,23065,23065,48,7590
20170822,11:24:00,23065,23065,23065,23065,6,7588
20170822,11:25:00,23065,23065,23060,23065,6,7590
20170822,11:26:00,23060,23065,23060,23060,24,7590
20170822,11:27:00,23060,23065,23060,23060,14,7592
20170822,11:28:00,23060,23060,23055,23060,22,7586
20170822,11:29:00,23060,23060,23050,23050,20,7580
20170822,13:30:00,23050,23070,23050,23070,100,7594
20170822,13:31:00,23070,23080,23070,23070,156,7574
20170822,13:32:00,23070,23080,23070,23075,40,7568
20170822,13:33:00,23080,23080,23070,23075,8,7566
20170822,13:34:00,23070,23070,23070,23070,14,7554
20170822,13:35:00,23070,23070,23065,23065,30,7546
20170822,13:36:00,23065,23070,23065,23065,18,7538
20170822,13:37:00,23065,23070,23065,23070,34,7512
20170822,13:38:00,23070,23075,23070,23075,20,7530
20170822,13:39:00,23075,23080,23075,23080,60,7500
20170822,13:40:00,23080,23080,23070,23070,64,7460
20170822,13:41:00,23070,23070,23065,23065,20,7448
20170822,13:42:00,23070,23070,23070,23070,12,7436
20170822,13:43:00,23070,23070,23070,23070,64,7392
20170822,13:44:00,23065,23065,23060,23060,32,7368
20170822,13:45:00,23055,23055,23050,23055,32,7366
20170822,13:46:00,23055,23055,23055,23055,10,7358
20170822,13:47:00,23055,23055,23055,23055,6,7354
20170822,13:48:00,23055,23055,23055,23055,4,7354
20170822,13:49:00,23055,23055,23055,23055,2,7354
20170822,13:50:00,23060,23060,23055,23055,4,7354
20170822,13:51:00,23060,23060,23060,23060,4,7354
20170822,13:52:00,23055,23055,23055,23055,10,7350
20170822,13:53:00,23050,23050,23050,23050,2,7350
20170822,13:54:00,23050,23055,23050,23050,56,7394
20170822,13:55:00,23050,23055,23050,23055,26,7402
20170822,13:56:00,23055,23055,23055,23055,2,7402
20170822,13:58:00,23055,23055,23055,23055,6,7402
20170822,13:59:00,23060,23060,23055,23060,10,7406
20170822,14:00:00,23055,23060,23055,23055,40,7430
20170822,14:01:00,23050,23055,23050,23055,22,7430
20170822,14:02:00,23055,23055,23055,23055,4,7434
20170822,14:03:00,23060,23065,23060,23065,32,7450
20170822,14:04:00,23060,23060,23060,23060,4,7454
20170822,14:05:00,23060,23060,23060,23060,10,7464
20170822,14:06:00,23060,23060,23060,23060,10,7470
20170822,14:07:00,23065,23065,23060,23065,6,7470
20170822,14:08:00,23065,23065,23060,23060,12,7470
20170822,14:10:00,23060,23060,23055,23055,18,7478
20170822,14:11:00,23055,23065,23055,23060,14,7480
20170822,14:12:00,23055,23060,23055,23060,26,7472
20170822,14:13:00,23060,23060,23060,23060,2,7470
20170822,14:15:00,23055,23055,23055,23055,4,7468
20170822,14:16:00,23060,23060,23060,23060,12,7468
20170822,14:17:00,23065,23065,23065,23065,2,7470
20170822,14:18:00,23065,23065,23065,23065,10,7466
20170822,14:20:00,23065,23065,23065,23065,4,7468
20170822,14:21:00,23065,23070,23065,23070,12,7462
20170822,14:22:00,23070,23070,23065,23065,8,7466
20170822,14:23:00,23070,23070,23070,23070,28,7486
20170822,14:24:00,23075,23085,23075,23080,52,7496
20170822,14:25:00,23080,23080,23070,23070,48,7506
20170822,14:26:00,23070,23075,23070,23075,54,7512
20170822,14:27:00,23075,23075,23075,23075,2,7514
20170822,14:28:00,23075,23080,23075,23080,38,7522
20170822,14:29:00,23085,23085,23080,23080,26,7534
20170822,14:30:00,23075,23080,23075,23080,12,7536
20170822,14:32:00,23075,23075,23075,23075,4,7536
20170822,14:33:00,23075,23080,23075,23080,20,7534
20170822,14:34:00,23075,23075,23075,23075,2,7536
20170822,14:35:00,23075,23080,23075,23080,12,7540
20170822,14:36:00,23080,23080,23080,23080,4,7538
20170822,14:37:00,23080,23080,23080,23080,2,7538
20170822,14:38:00,23080,23080,23075,23075,32,7560
20170822,14:39:00,23080,23080,23075,23080,18,7562
20170822,14:40:00,23075,23075,23075,23075,16,7572
20170822,14:41:00,23075,23075,23070,23075,10,7572
20170822,14:42:00,23075,23075,23075,23075,4,7572
20170822,14:43:00,23070,23075,23070,23075,28,7562
20170822,14:44:00,23075,23075,23075,23075,2,7562
20170822,14:45:00,23075,23075,23075,23075,26,7554
20170822,14:47:00,23070,23070,23070,23070,12,7552
20170822,14:48:00,23070,23075,23070,23070,32,7520
20170822,14:49:00,23070,23075,23070,23070,12,7514
20170822,14:50:00,23075,23075,23065,23065,26,7502
20170822,14:51:00,23065,23065,23055,23055,30,7478
20170822,14:52:00,23060,23065,23060,23065,34,7456
20170822,14:53:00,23070,23070,23070,23070,6,7454
20170822,14:54:00,23070,23070,23070,23070,4,7450
20170822,14:55:00,23075,23075,23070,23075,8,7450
20170822,14:56:00,23075,23075,23075,23075,30,7436
20170822,14:57:00,23075,23080,23075,23080,10,7434
20170822,14:58:00,23080,23085,23080,23080,86,7462
20170822,14:59:00,23085,23085,23075,23080,116,7516
20170823,09:00:00,23050,23065,23045,23050,118,7210
20170823,09:01:00,23060,23060,23060,23060,14,7208
20170823,09:02:00,23070,23070,23065,23070,16,7208
20170823,09:03:00,23070,23075,23065,23065,20,7218
20170823,09:04:00,23065,23075,23065,23065,20,7218
20170823,09:05:00,23065,23075,23065,23075,26,7230
20170823,09:06:00,23065,23070,23065,23065,30,7232
20170823,09:07:00,23070,23070,23070,23070,2,7234
20170823,09:08:00,23065,23065,23065,23065,6,7236
20170823,09:09:00,23070,23070,23070,23070,4,7234
20170823,09:10:00,23075,23075,23075,23075,6,7234
20170823,09:11:00,23070,23070,23065,23070,16,7230
20170823,09:12:00,23070,23070,23065,23065,4,7230
20170823,09:13:00,23065,23065,23065,23065,2,7232
20170823,09:14:00,23070,23070,23065,23070,14,7230
20170823,09:15:00,23070,23080,23065,23080,56,7216
20170823,09:16:00,23080,23130,23080,23120,180,7264
20170823,09:17:00,23120,23125,23120,23120,66,7282
20170823,09:18:00,23125,23125,23120,23120,46,7286
20170823,09:19:00,23120,23120,23110,23110,54,7282
20170823,09:20:00,23110,23115,23110,23110,14,7284
20170823,09:21:00,23110,23115,23110,23115,14,7282
20170823,09:22:00,23110,23110,23100,23100,24,7280
20170823,09:23:00,23100,23105,23095,23100,32,7282
20170823,09:24:00,23100,23100,23100,23100,2,7280
20170823,09:25:00,23095,23095,23095,23095,8,7278
20170823,09:26:00,23095,23100,23095,23095,12,7274
20170823,09:27:00,23090,23090,23065,23070,64,7250
20170823,09:28:00,23075,23095,23070,23085,34,7246
20170823,09:29:00,23085,23085,23085,23085,10,7256
20170823,09:30:00,23085,23090,23085,23085,8,7260
20170823,09:32:00,23085,23085,23080,23080,16,7260
20170823,09:33:00,23075,23075,23070,23075,22,7250
20170823,09:34:00,23075,23080,23075,23080,10,7250
20170823,09:36:00,23080,23080,23075,23075,14,7250
20170823,09:37:00,23075,23075,23075,23075,4,7250
20170823,09:38:00,23080,23080,23080,23080,4,7252
20170823,09:39:00,23075,23080,23075,23080,4,7254
20170823,09:40:00,23085,23090,23085,23090,16,7254
20170823,09:41:00,23095,23095,23095,23095,10,7252
20170823,09:43:00,23095,23100,23095,23095,16,7244
20170823,09:44:00,23100,23100,23095,23100,18,7254
20170823,09:45:00,23105,23110,23100,23110,24,7260
20170823,09:46:00,23110,23110,23110,23110,2,7260
20170823,09:47:00,23115,23120,23115,23120,66,7274
20170823,09:48:00,23120,23125,23120,23120,66,7288
20170823,09:49:00,23120,23120,23120,23120,6,7286
20170823,09:50:00,23115,23115,23115,23115,14,7292
20170823,09:51:00,23110,23110,23100,23105,36,7300
20170823,09:52:00,23105,23105,23100,23100,16,7300
20170823,09:53:00,23105,23105,23105,23105,4,7300
20170823,09:54:00,23110,23110,23100,23100,16,7300
20170823,09:55:00,23100,23100,23100,23100,4,7300
20170823,09:56:00,23100,23110,23100,23110,14,7288
20170823,09:57:00,23110,23110,23110,23110,4,7286
20170823,09:58:00,23110,23110,23080,23080,48,7266
20170823,09:59:00,23095,23095,23090,23090,6,7266
20170823,10:00:00,23085,23090,23085,23090,6,7266
20170823,10:01:00,23085,23090,23085,23090,6,7268
20170823,10:02:00,23095,23095,23095,23095,6,7268
20170823,10:03:00,23100,23100,23095,23095,12,7278
20170823,10:04:00,23100,23100,23095,23095,12,7276
20170823,10:05:00,23090,23090,23085,23085,6,7274
20170823,10:06:00,23090,23090,23090,23090,4,7276
20170823,10:07:00,23090,23090,23090,23090,6,7272
20170823,10:08:00,23090,23090,23090,23090,2,7270
20170823,10:09:00,23085,23085,23080,23080,18,7266
20170823,10:10:00,23080,23080,23065,23065,64,7246
20170823,10:11:00,23065,23075,23065,23075,10,7250
20170823,10:12:00,23075,23080,23075,23075,14,7246
20170823,10:13:00,23075,23075,23075,23075,2,7246
20170823,10:14:00,23070,23070,23070,23070,6,7248
20170823,10:30:00,23070,23075,23070,23070,20,7244
20170823,10:32:00,23070,23070,23070,23070,32,7244
20170823,10:33:00,23065,23065,23060,23065,46,7270
20170823,10:34:00,23065,23065,23045,23045,132,7246
20170823,10:35:00,23055,23055,23050,23055,14,7258
20170823,10:36:00,23055,23055,23050,23050,22,7266
20170823,10:37:00,23055,23060,23055,23055,42,7278
20170823,10:38:00,23055,23060,23050,23055,48,7288
20170823,10:39:00,23060,23060,23060,23060,22,7286
20170823,10:40:00,23060,23065,23060,23060,38,7266
20170823,10:41:00,23060,23065,23060,23065,12,7262
20170823,10:42:00,23070,23070,23065,23070,16,7262
20170823,10:43:00,23070,23070,23065,23065,22,7254
20170823,10:44:00,23065,23065,23065,23065,2,7252
20170823,10:45:00,23065,23065,23060,23065,22,7244
20170823,10:46:00,23065,23065,23065,23065,6,7244
20170823,10:47:00,23060,23065,23060,23060,20,7240
20170823,10:48:00,23060,23065,23060,23060,12,7232
20170823,10:49:00,23060,23065,23060,23065,14,7220
20170823,10:50:00,23065,23065,23065,23065,6,7214
20170823,10:51:00,23070,23070,23065,23065,12,7202
20170823,10:52:00,23070,23070,23070,23070,12,7192
20170823,10:53:00,23070,23070,23070,23070,2,7194
20170823,10:54:00,23075,23075,23075,23075,4,7194
20170823,10:55:00,23075,23075,23075,23075,2,7194
20170823,10:57:00,23075,23075,23070,23070,8,7190
20170823,10:59:00,23075,23085,23070,23085,42,7186
20170823,11:00:00,23090,23100,23090,23095,46,7198
20170823,11:01:00,23095,23110,23095,23110,88,7242
20170823,11:02:00,23110,23110,23100,23100,50,7268
20170823,11:03:00,23100,23100,23095,23095,18,7256
20170823,11:04:00,23090,23090,23090,23090,8,7254
20170823,11:05:00,23085,23090,23085,23090,22,7258
20170823,11:06:00,23095,23095,23090,23095,10,7264
20170823,11:07:00,23090,23090,23085,23085,16,7262
20170823,11:08:00,23080,23080,23065,23070,64,7242
20170823,11:10:00,23070,23080,23070,23080,6,7244
20170823,11:11:00,23075,23075,23075,23075,6,7244
20170823,11:12:00,23080,23080,23080,23080,14,7232
20170823,11:13:00,23085,23090,23085,23090,4,7230
20170823,11:14:00,23085,23085,23085,23085,2,7228
20170823,11:15:00,23090,23095,23090,23095,14,7220
20170823,11:16:00,23090,23090,23090,23090,4,7220
20170823,11:17:00,23090,23090,23085,23085,12,7214
20170823,11:19:00,23085,23085,23085,23085,2,7214
20170823,11:20:00,23090,23095,23090,23095,20,7204
20170823,11:21:00,23090,23090,23090,23090,2,7206
20170823,11:22:00,23090,23090,23090,23090,4,7208
20170823,11:23:00,23090,23090,23090,23090,4,7208
20170823,11:24:00,23090,23090,23090,23090,2,7208
20170823,11:25:00,23090,23090,23090,23090,6,7208
20170823,11:26:00,23095,23095,23095,23095,28,7210
20170823,11:27:00,23105,23110,23105,23105,74,7224
20170823,11:28:00,23100,23105,23095,23095,28,7216
20170823,11:29:00,23095,23100,23095,23100,12,7224
20170823,13:30:00,23105,23110,23105,23110,68,7238
20170823,13:31:00,23110,23115,23105,23110,72,7250
20170823,13:32:00,23105,23105,23105,23105,18,7246
20170823,13:33:00,23110,23110,23105,23110,44,7228
20170823,13:34:00,23110,23110,23110,23110,14,7230
20170823,13:35:00,23105,23110,23105,23105,18,7232
20170823,13:36:00,23100,23105,23095,23100,28,7222
20170823,13:37:00,23095,23100,23095,23100,6,7222
20170823,13:38:00,23100,23100,23095,23095,14,7230
20170823,13:39:00,23095,23095,23095,23095,8,7226
20170823,13:40:00,23095,23095,23095,23095,4,7226
20170823,13:41:00,23100,23100,23100,23100,2,7226
20170823,13:42:00,23095,23095,23095,23095,2,7226
20170823,13:43:00,23100,23100,23085,23095,32,7216
20170823,13:44:00,23090,23095,23090,23090,14,7216
20170823,13:45:00,23085,23085,23075,23085,56,7204
20170823,13:46:00,23080,23080,23075,23080,10,7202
20170823,13:47:00,23075,23075,23075,23075,6,7204
20170823,13:48:00,23075,23080,23075,23080,12,7206
20170823,13:49:00,23085,23085,23080,23085,16,7212
20170823,13:50:00,23090,23090,23085,23090,6,7212
20170823,13:51:00,23090,23090,23090,23090,2,7210
20170823,13:53:00,23095,23095,23095,23095,6,7204
20170823,13:54:00,23095,23095,23090,23090,8,7206
20170823,13:55:00,23095,23095,23095,23095,2,7206
20170823,13:56:00,23095,23095,23095,23095,4,7204
20170823,13:57:00,23095,23095,23095,23095,2,7204
20170823,13:58:00,23095,23095,23095,23095,10,7200
20170823,13:59:00,23090,23090,23090,23090,28,7202
20170823,14:00:00,23090,23090,23090,23090,4,7200
20170823,14:01:00,23085,23085,23080,23080,14,7196
20170823,14:02:00,23075,23085,23070,23085,80,7144
20170823,14:03:00,23080,23085,23080,23085,4,7140
20170823,14:04:00,23085,23085,23080,23080,6,7136
20170823,14:05:00,23080,23080,23080,23080,2,7136
20170823,14:06:00,23080,23080,23080,23080,2,7136
20170823,14:07:00,23080,23080,23080,23080,4,7136
20170823,14:08:00,23085,23085,23080,23080,10,7132
20170823,14:09:00,23085,23085,23085,23085,2,7132
20170823,14:10:00,23085,23085,23080,23080,10,7128
20170823,14:11:00,23080,23080,23080,23080,2,7128
20170823,14:12:00,23080,23080,23080,23080,4,7128
20170823,14:13:00,23080,23080,23080,23080,4,7128
20170823,14:14:00,23080,23080,23080,23080,2,7128
20170823,14:15:00,23085,23085,23085,23085,4,7128
20170823,14:16:00,23080,23080,23065,23070,48,7124
20170823,14:17:00,23075,23075,23070,23070,6,7122
20170823,14:18:00,23065,23070,23065,23070,18,7120
20170823,14:19:00,23070,23070,23070,23070,2,7122
20170823,14:20:00,23070,23070,23070,23070,10,7122
20170823,14:21:00,23075,23075,23070,23070,8,7120
20170823,14:22:00,23075,23080,23075,23075,16,7112
20170823,14:24:00,23075,23075,23075,23075,4,7110
20170823,14:26:00,23080,23080,23080,23080,4,7110
20170823,14:28:00,23080,23080,23075,23075,4,7106
20170823,14:29:00,23080,23080,23080,23080,12,7104
20170823,14:30:00,23080,23080,23075,23075,20,7088
20170823,14:31:00,23075,23085,23075,23085,18,7076
20170823,14:32:00,23085,23085,23070,23070,4,7078
20170823,14:33:00,23085,23085,23080,23085,14,7072
20170823,14:34:00,23080,23080,23075,23075,8,7068
20170823,14:35:00,23075,23075,23075,23075,2,7066
20170823,14:36:00,23080,23080,23070,23070,6,7062
20170823,14:37:00,23080,23080,23080,23080,4,7058
20170823,14:38:00,23070,23070,23070,23070,6,7058
20170823,14:39:00,23075,23075,23075,23075,4,7058
20170823,14:40:00,23075,23075,23075,23075,4,7058
20170823,14:41:00,23070,23075,23070,23075,6,7056
20170823,14:42:00,23070,23075,23070,23075,10,7054
20170823,14:43:00,23075,23075,23075,23075,14,7040
20170823,14:44:00,23080,23080,23080,23080,18,7028
20170823,14:46:00,23080,23080,23070,23070,48,7060
20170823,14:47:00,23070,23075,23070,23075,18,7064
20170823,14:49:00,23070,23070,23065,23070,22,7048
20170823,14:50:00,23075,23075,23070,23075,26,7030
20170823,14:51:00,23075,23080,23075,23080,38,7018
20170823,14:52:00,23075,23080,23075,23075,60,6998
20170823,14:53:00,23070,23070,23070,23070,18,6998
20170823,14:54:00,23070,23070,23065,23065,18,7002
20170823,14:55:00,23065,23065,23065,23065,8,7002
20170823,14:56:00,23065,23070,23060,23065,28,7000
20170823,14:57:00,23070,23070,23065,23065,8,7000
20170823,14:58:00,23065,23070,23060,23065,90,6946
20170823,14:59:00,23070,23070,23060,23070,58,6958
20170824,09:00:00,23065,23065,23065,23065,8,6884
20170824,09:01:00,23070,23070,23070,23070,4,6886
20170824,09:04:00,23070,23070,23070,23070,4,6886
20170824,09:05:00,23075,23075,23070,23070,18,6870
20170824,09:07:00,23075,23075,23075,23075,8,6870
20170824,09:09:00,23075,23075,23075,23075,2,6868
20170824,09:10:00,23075,23075,23070,23070,8,6868
20170824,09:13:00,23070,23070,23070,23070,10,6874
20170824,09:14:00,23065,23070,23065,23070,6,6872
20170824,09:15:00,23070,23070,23070,23070,2,6872
20170824,09:16:00,23070,23075,23070,23070,40,6846
20170824,09:17:00,23075,23075,23075,23075,38,6818
20170824,09:18:00,23075,23075,23075,23075,22,6822
20170824,09:19:00,23075,23075,23075,23075,2,6822
20170824,09:20:00,23075,23075,23075,23075,2,6820
20170824,09:21:00,23080,23080,23080,23080,4,6820
20170824,09:22:00,23080,23080,23080,23080,8,6818
20170824,09:23:00,23075,23075,23075,23075,6,6814
20170824,09:25:00,23075,23075,23075,23075,2,6814
20170824,09:27:00,23075,23075,23070,23070,8,6814
20170824,09:28:00,23065,23065,23065,23065,16,6814
20170824,09:29:00,23065,23065,23060,23060,4,6814
20170824,09:31:00,23065,23065,23060,23060,12,6814
20170824,09:32:00,23060,23060,23060,23060,4,6814
20170824,09:33:00,23055,23055,23055,23055,2,6814
20170824,09:34:00,23055,23060,23055,23060,8,6814
20170824,09:35:00,23060,23060,23060,23060,6,6816
20170824,09:37:00,23065,23065,23065,23065,32,6834
